Consumer,2009,10000
Producer,5483,7256600
Consumer,6500,100
Producer,3723,7306500
Producer,2001,7332100
Consumer,2251,200
Consumer,1509,100
Consumer,1196,200
Producer,4916,7481600
Consumer,3747,100
Consumer,1266,100
Producer,7779,7623300
Consumer,8770,100
Producer,1356,7660600
Producer,8671,7697000
Consumer,4112,100
Consumer,4231,200
Producer,6207,7809300
Producer,2100,7838800
Consumer,2330,100
Producer,5176,7910500
Consumer,4571,4071900
Consumer,1720,200
Consumer,3221,200
Consumer,4679,100
Producer,6342,8080600
Consumer,3809,200
Producer,4672,8182200
Consumer,2198,2449900
Consumer,3601,100
Producer,1024,8321800
Consumer,2333,3844600
Producer,7511,8440300
Producer,5698,8412900
Consumer,7684,100
Producer,5139,8456400
Producer,6464,8459200
Consumer,7241,2763700
Consumer,3806,100
Producer,8646,8627800
Consumer,7084,3028400
Producer,6548,8647400
Consumer,8573,4684800
Producer,3664,8799100
Consumer,8998,3243100
Producer,9242,8919200
Consumer,7392,4908600
Producer,3737,8975100
Producer,8609,8931000
Consumer,6586,3390000
Producer,2486,8964700
Consumer,7786,6295100
Producer,5638,8996300
Consumer,7989,5657300
Producer,5934,9019700
Consumer,2628,3215200
Producer,5747,9158900
Consumer,9158,6779500
Producer,9307,9490700
Consumer,6189,5405500
Producer,2872,9529500
Consumer,5102,5463000
Producer,8744,9597700
Consumer,5040,6556600
Producer,5465,9837700
Consumer,2656,3916900
Producer,2300,9967200
Consumer,5077,4119600
Producer,8230,28634900
Consumer,3396,4257600
Producer,4895,28754400
Consumer,7845,4523200
Producer,9544,29241300
Consumer,7705,7256300
Producer,2973,10860300
Consumer,4635,5225700
Producer,8586,11191300
Consumer,6906,5583900
Producer,8068,11520500
Consumer,9877,8124600
Producer,3846,11438900
Consumer,8945,8092100
Producer,9458,30585300
Consumer,3786,5630300
Producer,4962,11463800
Consumer,3104,5818000
Producer,7829,30904100
Consumer,6208,5888500
Producer,8101,11600300
Consumer,3175,9542800
Consumer,4181,5761500
Consumer,6454,5756200
Consumer,4097,8129600
Producer,9622,14764400
Producer,9216,14022100
Consumer,6274,8229700
Consumer,9857,9745000
Producer,6054,700
Producer,20155,600
Producer,75475,400
Producer,11443,400
Producer,84155,500
Producer,1446,300
Producer,772,100
Consumer,2572,600
Consumer,55795,300
Consumer,34919,200
Consumer,4795,200
Producer,64511,68484900
Producer,4438,68437800
Producer,12955,200
Consumer,6947,200
Producer,11492,68383300
Producer,7798,0
Consumer,32449,200
Producer,22752,0
Consumer,38080,200
Consumer,16353,200
Producer,62352,68997400
Consumer,6379,300
Consumer,23861,100
Consumer,87215,100
Producer,97507,69267300
Consumer,95263,100
Producer,25762,100
Producer,86539,69342100
Producer,5082,100
Consumer,43971,300
Consumer,17664,800
Producer,17943,70079800
Producer,32512,0
Consumer,95836,200
Producer,45020,70131300
Producer,65827,100
Consumer,75019,300
Producer,53607,100
Producer,18982,70775300
Consumer,86462,300
Producer,29776,100
Producer,38397,0
Consumer,1863,100
Producer,437,200
Producer,14830,71160700
Producer,1559,0
Consumer,38713,100
Producer,16290,71464600
Consumer,34430,200
Consumer,81028,200
Producer,37914,71564300
Consumer,81512,200
Producer,54184,71517100
Producer,34786,71451100
Consumer,11283,100
Producer,60415,71517900
Consumer,99378,175300
Producer,28363,0
Producer,33866,71530900
Consumer,96407,195800
Producer,17055,200
Producer,61966,71513000
Consumer,41517,100
Producer,86532,0
Consumer,89219,200
Consumer,27719,200
Producer,1557,71599900
Producer,22210,71506800
Producer,7530,71472900
Producer,79703,100
Consumer,75640,200
Producer,78603,100
Consumer,96482,865200
Producer,93384,100
Consumer,23936,200
Producer,52231,71686700
Producer,4739,71613900
Consumer,25050,200
Consumer,6869,100
Consumer,87931,200
Producer,55038,71530000
Producer,75365,71535000
Consumer,21011,200
Consumer,40206,200
Producer,35016,71521900
Consumer,15030,100
Consumer,31262,200
Producer,73314,100
Producer,11491,0
Consumer,32903,200
Producer,22669,0
Consumer,32018,200
Consumer,40235,200
Producer,42086,0
Producer,43856,71638400
Consumer,19511,200
Consumer,37644,200
Consumer,2515,200
Producer,6071,71446800
Consumer,23586,300
Producer,64046,71459600
Producer,16041,71430000
Consumer,36820,100
Consumer,79529,200
Producer,1681,71420500
Consumer,31132,200
Producer,49652,71433600
Consumer,64583,200
Producer,78855,71372700
Consumer,99671,200
Producer,50147,71428400
Consumer,29185,100
Producer,43157,71378300
Consumer,29035,200
Producer,87976,71395400
Consumer,70772,100
Producer,76123,71411600
Producer,18853,100
Consumer,94792,185400
Producer,72829,100
Consumer,42563,100
Consumer,1554,200
Producer,28691,71511200
Producer,24511,71474600
Consumer,397,200
Producer,46601,0
Consumer,91952,200
Producer,31387,100
Consumer,45189,300
Producer,88653,71775600
Consumer,22108,200
Consumer,10668,100
Consumer,81806,200
Consumer,41485,200
Producer,64321,72005000
Producer,28881,71964200
Producer,76429,100
Consumer,95886,300
Producer,71924,100
Consumer,36126,200
Producer,42152,72011200
Consumer,12842,200
Producer,16881,100
Producer,17308,72038000
Consumer,68573,200
Producer,48635,72069400
Consumer,38943,200
Consumer,49361,200
Producer,58101,72065200
Consumer,87184,200
Producer,45831,71963400
Consumer,47106,200
Producer,41817,71849800
Producer,15187,71751400
Consumer,93706,165900
Producer,79970,71822100
Consumer,74938,200
Producer,22369,71871900
Consumer,33368,79900
Producer,80569,71971100
Consumer,53906,72400
Producer,64084,71995900
Consumer,83831,152600
Producer,52508,72079000
Consumer,58514,200
Producer,55441,72093900
Consumer,40008,200
Producer,51785,72079400
Consumer,57322,200
Producer,43570,72120900
Consumer,46855,200
Producer,58190,72141800
Producer,11008,100
Consumer,82436,264300
Consumer,640,100
Producer,47559,72220300
Producer,10972,72166800
Consumer,10243,100
Consumer,11014,200
Consumer,10333,200
Producer,89758,72271900
Consumer,13367,200
Consumer,77965,200
Producer,82707,72407400
Consumer,87289,200
Consumer,19408,200
Producer,78716,72481300
Producer,34848,72465100
Consumer,20046,200
Producer,45370,72512200
Consumer,43488,200
Producer,55685,72528100
Consumer,90725,200
Consumer,51303,200
Producer,9070,72562000
Producer,72492,72534200
Consumer,96431,970500
Producer,21729,72534500
Producer,13067,72531200
Producer,24343,72586800
Consumer,31006,628600
Producer,3626,100
Producer,85909,72698800
Consumer,73566,798800
Consumer,41747,200
Producer,6646,100
Producer,83854,72821000
Producer,75641,72839400
Consumer,98335,307600
Producer,49149,0
Consumer,82807,631400
Producer,94248,0
Consumer,90311,641300
Producer,71025,72938500
Consumer,70317,1175400
Consumer,1670,200
Producer,19189,72978900
Producer,18085,72914600
Producer,90384,72889200
Consumer,3030,200
Producer,14981,72949800
Consumer,79790,616900
Consumer,53479,200
Producer,77021,73060200
Producer,16416,72978600
Consumer,89675,843600
Producer,60520,72993100
Consumer,70663,100
Producer,70985,73012100
Consumer,13119,200
Producer,61737,72964100
Consumer,88576,200
Producer,83802,73026900
Consumer,49843,100
Consumer,86659,200
Producer,47605,73084900
Producer,91597,73057900
Consumer,58351,74100
Consumer,41423,99500
Producer,1823,73041700
Producer,76721,73057600
Consumer,84885,80800
Consumer,37364,100
Producer,54192,73110300
Producer,74428,73087800
Consumer,75044,200
Consumer,4853,200
Producer,15083,73127500
Producer,83202,73097200
Consumer,20927,100
Producer,6602,73138200
Consumer,9600,200
Consumer,49221,200
Producer,45932,73518400
Consumer,23082,200
Producer,22486,73536100
Consumer,86695,100
Consumer,18130,200
Producer,79794,73611300
Producer,80015,73601600
Consumer,17447,200
Producer,22585,73645700
Consumer,27725,200
Consumer,38297,200
Producer,8063,73867300
Producer,51569,73856600
Consumer,70263,300
Consumer,6982,200
Consumer,20399,200
Producer,69910,74081200
Consumer,65945,200
Consumer,12774,200
Consumer,75365,300
Producer,16863,74168300
Consumer,307,100
Producer,29504,74265300
Producer,59973,74216700
Producer,21591,74209600
Producer,11677,74237000
Producer,39455,74176800
Consumer,53027,300
Consumer,96843,476500
Producer,1545,74382100
Producer,4728,74340100
Consumer,13441,200
Producer,54674,74374600
Consumer,19738,200
Producer,13483,75055300
Consumer,77322,200
Producer,99567,75084300
Consumer,72105,982400
Producer,55131,74974200
Consumer,79210,200
Producer,44323,74861400
Consumer,19587,200
Consumer,3004,100
Producer,9963,74915300
Producer,66094,74809800
Consumer,89285,1558300
Consumer,5814,200
Producer,8614,74898800
Producer,59827,74715300
Consumer,66942,200
Producer,94772,74547700
Consumer,68684,377100
Producer,79304,74585100
Consumer,80137,358000
Consumer,27109,100
Producer,60418,74648200
Consumer,50622,200
Producer,88348,74591600
Consumer,23239,510400
Producer,11285,74572100
Consumer,24203,1030300
Producer,98588,74563800
Consumer,98939,2292200
Producer,86589,74565400
Consumer,79225,1226400
Producer,67319,74607500
Consumer,84913,100
Producer,70025,74589900
Producer,43785,74714500
Consumer,82551,300
Producer,34130,74755300
Consumer,78237,300
Consumer,708,200
Producer,2698,74786700
Producer,4275,74768300
Consumer,35225,200
Producer,72123,74756800
Consumer,33795,100
Producer,85270,74810900
Consumer,57057,100
Producer,20185,74810500
Consumer,96241,227100
Producer,88071,74801700
Consumer,84338,100
Producer,96664,74815000
Consumer,69960,89400
Producer,27865,74803300
Consumer,64676,132900
Producer,55760,74781200
Consumer,40759,300
Producer,41211,75075300
Consumer,17771,200
Producer,3429,75149800
Consumer,60,200
Producer,18729,75191400
Consumer,48584,200
Producer,94336,75417000
Consumer,71891,1405300
Producer,52260,75551400
Consumer,63550,633000
Producer,40895,75585400
Consumer,11954,200
Producer,9593,75847200
Consumer,13054,200
Producer,20881,75596300
Consumer,4753,300
Producer,35027,75608200
Consumer,76942,1470800
Producer,75174,75602300
Consumer,21895,100
Consumer,52056,100
Producer,16435,75729900
Producer,57055,75718100
Consumer,70946,1393700
Producer,96536,75724300
Consumer,43260,100
Producer,26942,75705800
Consumer,86449,204000
Producer,52086,75681800
Consumer,8753,200
Producer,18242,75832200
Consumer,59982,200
Producer,35302,75888500
Consumer,53752,200
Producer,32061,75963000
Consumer,8119,300
Producer,9287,76007000
Consumer,1532,200
Producer,40770,76035100
Consumer,61570,100
Producer,7517,76073900
Consumer,4052,200
Producer,96853,77176500
Consumer,33421,200
Producer,76809,77145600
Consumer,86886,2071500
Consumer,26667,300
Producer,97202,77207400
Consumer,79085,1693900
Producer,51093,77264400
Consumer,49245,200
Consumer,51655,1501900
Consumer,1736,200
Producer,94749,77316600
Consumer,62162,200
Producer,38765,77314900
Consumer,58284,200
Producer,89850,77302000
Consumer,99484,3244200
Producer,37069,77288200
Consumer,21902,100
Producer,6808,77315900
Consumer,36635,1674100
Producer,78282,77313000
Consumer,27635,1629800
Producer,42990,77487400
Consumer,23895,1775500
Producer,11408,77509800
Consumer,54587,200
Producer,47115,77493500
Consumer,13093,200
Consumer,18678,200
Producer,54463,77493100
Consumer,38964,1559600
Producer,97085,77499400
Consumer,83578,1591100
Producer,77885,77473100
Consumer,10961,200
Consumer,61120,200
Producer,7100,77576700
Consumer,53508,1758800
Producer,98903,77586600
Consumer,51680,100
Producer,81358,77561600
Consumer,38848,1804400
Producer,14074,77528600
Producer,63911,77451300
Consumer,70037,1855100
Consumer,31078,200
Producer,60913,77511200
Consumer,65171,200
Consumer,77162,1985500
Producer,75359,77616300
Consumer,48226,2036000
Producer,2420,77598800
Consumer,34427,2044600
Producer,16091,77614600
Producer,32038,77587400
Consumer,17176,1722500
Producer,93522,77580200
Producer,27226,77575200
Consumer,79841,200
Consumer,31901,3425200
Producer,64448,77656600
Consumer,89775,1435200
Producer,52137,77661200
Consumer,55279,3158900
Producer,92142,77657800
Consumer,82236,200
Producer,53023,77686000
Producer,96524,77643700
Consumer,97756,2909900
Producer,71907,77619100
Consumer,54393,690500
Producer,21674,77496900
Consumer,82024,729100
Producer,56948,77543900
Consumer,89582,6171100
Producer,81551,77540500
Producer,92961,77584000
Consumer,88123,1601000
Consumer,92173,300
Producer,47310,77777000
Producer,47977,77714700
Consumer,73870,2328100
Producer,59487,77698800
Producer,5863,77668500
Consumer,41772,300
Consumer,16476,100
Producer,39055,77662000
Producer,69277,77533600
Producer,12470,77509300
Consumer,55265,330600
Consumer,94822,4176200
Producer,98986,77422900
Producer,88821,77405000
Consumer,71947,200
Producer,46403,77880800
Consumer,7661,200
Consumer,16203,300
Producer,39980,77936200
Producer,16602,77900700
Consumer,64821,200
Consumer,23529,200
Consumer,98759,200
Producer,46591,77908000
Producer,13733,77911700
Producer,19990,77909500
Consumer,21567,200
Producer,3329,77973400
Consumer,2349,200
Producer,80243,78084100
Consumer,42816,300
Producer,24261,78142100
Consumer,85028,200
Producer,27580,78273700
Consumer,20355,100
Producer,83848,78275500
Consumer,49275,200
Producer,54390,78315500
Consumer,35028,200
Producer,23759,78298400
Consumer,60461,200
Producer,99767,78282500
Consumer,92285,100
Producer,91781,78273500
Consumer,18277,200
Consumer,91907,200
Producer,49324,78305400
Consumer,12022,200
Producer,80694,78295700
Consumer,59871,300
Producer,79642,78305400
Consumer,56748,300
Producer,32880,78301900
Consumer,59751,200
Consumer,37903,300
Producer,54887,78304500
Consumer,26624,100
Producer,13015,78340500
Consumer,90145,200
Producer,16513,78898000
Consumer,43681,200
Producer,68029,78976200
Consumer,54811,100
Producer,77929,79025700
Consumer,49155,300
Producer,76383,79068300
Consumer,79809,300
Producer,43346,79089100
Consumer,46019,200
Producer,63009,79083800
Consumer,76809,100
Producer,43678,79060600
Consumer,30905,200
Producer,95498,79095000
Consumer,41496,100
Producer,20737,79090200
Consumer,42173,200
Producer,42084,79076900
Consumer,82748,300
Producer,85101,79149300
Consumer,94894,41700
Producer,11761,79135400
Consumer,1904,200
Producer,82633,79277500
Consumer,31951,162900
Consumer,65606,200
Producer,42220,79282100
Producer,91786,79230300
Consumer,56165,138300
Producer,27728,79230300
Consumer,99970,300
Consumer,9709,200
Producer,97967,79400500
Consumer,66030,200
Consumer,38149,73100
Producer,41385,79362700
Producer,79723,79326000
Consumer,15699,56600
Producer,1780,79362100
Consumer,83724,300
Producer,82469,79438000
Consumer,21860,300
Producer,84527,79467500
Consumer,14864,100
Consumer,37343,200
Producer,76582,79505600
Consumer,49222,200
Consumer,25713,300
Producer,75570,79565200
Consumer,91026,2100
Producer,41606,79508300
Consumer,47955,700
Producer,83352,79692700
Consumer,95674,200
Producer,62580,79922600
Consumer,5629,300
Consumer,17861,200
Consumer,96681,200
Producer,91742,79897600
Consumer,9332,200
Consumer,31343,200
Producer,28814,79951800
Consumer,7833,400
Producer,76585,80109900
Consumer,8588,300
Consumer,31371,300
Producer,34917,80217800
Consumer,52436,300
Producer,12749,80223700
Consumer,99961,300
Producer,30974,80248900
Consumer,56305,200
Producer,39385,80258500
Consumer,5122,200
Producer,62618,80343300
Consumer,85123,239400
Consumer,16929,100
Producer,93814,80419300
Consumer,3295,100
Producer,15581,80418700
Consumer,14831,200
Producer,75135,80380100
Consumer,2693,200
Consumer,66507,200
Producer,61003,80308500
Consumer,35815,100
Producer,60222,80354400
Consumer,22050,400
Producer,13395,80404800
Consumer,68238,700
Producer,88206,80424900
Consumer,12841,200
Consumer,56734,0
Consumer,61975,100
Producer,27749,80521500
Producer,45252,80494400
Consumer,62112,100
Producer,11963,80466200
Producer,58915,80441500
Consumer,47156,0
Producer,12539,80646300
Consumer,67504,100
Consumer,22285,100
Producer,25973,80599500
Producer,29145,80598100
Consumer,28593,100
Producer,76437,80595100
Consumer,76955,100
Producer,53713,80568900
Consumer,89497,100
Producer,46726,80569600
Consumer,36262,100
Producer,37414,80543600
Consumer,3653,0
Producer,36437,80579400
Consumer,64016,100
Producer,2932,80593700
Consumer,14879,100
Producer,25127,80577100
Consumer,38928,0
Producer,90620,81512000
Consumer,71180,0
Producer,62167,81510300
Consumer,79990,1024400
Producer,4675,81502900
Consumer,5687,100
Producer,42285,81695900
Consumer,34003,0
Producer,22813,81785600
Consumer,4639,100
Consumer,20805,100
Producer,96630,82427700
Producer,52494,82411700
Consumer,97852,1309100
Consumer,20587,0
Consumer,28505,100
Producer,70482,82487600
Consumer,45770,0
Producer,94793,58633400
Consumer,86474,1352000
Producer,17945,58667200
Producer,57796,58706500
Consumer,63887,1313700
Producer,80067,58785400
Consumer,98992,1257300
Producer,93206,58848400
Consumer,37277,100
Consumer,57144,2079000
Producer,71279,59114800
Producer,42958,59125200
Consumer,70401,1482400
Consumer,56994,2120100
Producer,29030,59191900
Producer,45047,59191200
Consumer,57593,1046900
Producer,67989,59261400
Consumer,95307,3254500
Producer,24167,59304400
Consumer,18784,100
Producer,64021,60060300
Consumer,24210,100
Producer,69785,60377200
Consumer,62927,1751000
Producer,7983,60398200
Consumer,35968,0
Producer,94466,60541700
Consumer,49504,1838500
Producer,79183,60564300
Consumer,99505,100
Producer,7870,60635300
Consumer,55406,2145400
Producer,91796,60668300
Consumer,60256,0
Producer,24494,60738900
Consumer,20200,100
Consumer,20262,100
Producer,85941,60883900
Consumer,94523,5183400
Producer,26099,60934200
Consumer,33873,0
Producer,35229,61033700
Consumer,30420,0
Producer,23618,61617100
Consumer,20750,0
Producer,91647,61659900
Consumer,75599,4443400
Producer,62752,61670800
Consumer,76990,1334300
Producer,76846,61691700
Consumer,75364,3585700
Consumer,16989,100
Producer,66547,61759300
Producer,49399,61768900
Consumer,94882,1299600
Producer,10045,61765900
Consumer,27528,0
Producer,98691,62679600
Consumer,91039,2147600
Producer,79019,62709700
Consumer,86363,100
Producer,69584,62745700
Consumer,63551,2145500
Consumer,7375,0
Producer,75033,62796000
Producer,6889,62798500
Consumer,88354,100
Producer,19753,62874300
Consumer,5312,100
Producer,33117,62910500
Consumer,45981,100
Producer,56915,63083700
Consumer,48192,0
Producer,45399,63139400
Consumer,43559,0
Producer,20239,63195200
Consumer,4245,100
Producer,45211,63237200
Consumer,41141,100
Producer,84541,63394300
Consumer,60007,1850000
Producer,85268,63416900
Consumer,2634,100
Consumer,78813,1847800
Producer,87195,63455100
Consumer,29938,100
Consumer,36050,3125100
Producer,98972,63469500
Consumer,90698,4017800
Consumer,71916,100
Producer,63085,63504300
Consumer,81140,100
Producer,96821,63511300
Consumer,46342,1978400
Producer,20985,63403800
Consumer,62172,1965000
Producer,4104,63437400
Producer,14071,63468000
Consumer,25628,0
Producer,17462,63623200
Consumer,5200,100
Producer,98363,64560100
Consumer,49225,5246000
Consumer,60621,100
Producer,39058,64595600
Producer,32963,64579800
Consumer,2028,0
Consumer,8574,2182900
Producer,24743,64621300
Consumer,55788,100
Producer,70581,64652400
Consumer,39129,100
Producer,55302,64681800
Consumer,50548,0
Producer,78810,64705900
Consumer,76299,100
Consumer,58897,2226100
Producer,60851,64739200
Consumer,33846,6500
Producer,26523,64774000
Producer,86932,64778800
Consumer,79582,2274300
Producer,35138,64800900
Consumer,22978,100
Consumer,85362,4342800
Producer,45349,64830900
Producer,85211,64818500
Producer,10491,64829100
Consumer,62531,4307500
Consumer,78033,2042800
Producer,72636,64860500
Producer,59446,64870200
Consumer,76761,2047500
Consumer,31,0
Producer,11760,64918300
Consumer,13452,100
Consumer,29663,0
Producer,62011,64970300
Consumer,78477,3276700
Producer,79813,65004500
Producer,75739,65010500
Consumer,62256,0
Consumer,57666,3161000
Producer,79242,65037000
Consumer,38038,3054000
Consumer,80972,1732700
Producer,70609,65078000
Producer,20298,65091400
Consumer,45392,1711900
Producer,44287,65134200
Consumer,9423,100
Producer,8341,65154300
Consumer,41071,3168300
Consumer,6691,0
Consumer,29362,1778900
Producer,13145,65272900
Producer,57911,65312900
Consumer,71959,1390300
Producer,48113,65347700
Producer,25936,65356200
Producer,99905,65369200
Consumer,40634,1422000
Consumer,22338,1376400
Producer,46491,65484900
Consumer,51447,1384100
Consumer,66091,1344800
Producer,54444,65555000
Producer,67472,65636600
Consumer,97179,6384500
Consumer,45589,100
Producer,47525,65738100
Consumer,51330,100
Producer,10205,65755500
Producer,97446,65767700
Consumer,30912,1109400
Consumer,91146,3244900
Producer,48184,65780900
Producer,92440,65786500
Consumer,88201,5475100
Producer,48335,65816900
Consumer,92114,6439800
Consumer,2230,0
Producer,87957,65869100
Consumer,8862,100
Producer,20950,65905800
Consumer,81461,3097600
Producer,14075,65925300
Consumer,2013,0
Producer,94915,65969300
Consumer,85039,877600
Producer,56308,65991200
Consumer,62905,2647100
Producer,73405,66019700
Consumer,93387,6047100
Producer,91776,66061600
Consumer,90920,416800
Consumer,27598,100
Producer,11708,66109200
Producer,67538,66100100
Producer,92015,66100500
Consumer,81597,6894100
Consumer,49484,1557900
Producer,57563,66149500
Consumer,33373,0
Producer,92584,66152400
Consumer,90833,1606800
Producer,75490,66195400
Consumer,92825,1466500
Producer,28167,66249300
Consumer,59303,419100
Producer,6822,66293400
Producer,89948,66326800
Consumer,41105,424400
Producer,15388,66384500
Consumer,76581,763200
Producer,66583,66430300
Consumer,87986,566100
Producer,28839,66474400
Consumer,1281,0
Producer,24487,68676000
Consumer,23329,100
Producer,71529,68743100
Consumer,37248,100
Producer,69821,68860800
Consumer,91678,8975800
Producer,95166,68892900
Consumer,6792,100
Producer,33474,69294600
Consumer,37085,100
Consumer,35949,0
Producer,95813,69374900
Consumer,52978,100
Consumer,61993,100
Producer,75610,69480000
Consumer,73810,100
Producer,85950,69498200
Consumer,5694,0
Producer,25934,69521100
Consumer,90055,0
Producer,53731,69520700
Consumer,92872,100
Producer,24725,69541600
Consumer,44602,100
Producer,53593,69540300
Consumer,51658,100
Consumer,8489,200
Producer,78927,69772300
Producer,84803,69743700
Consumer,93190,263700
Consumer,94119,380800
Producer,70681,69814100
Producer,90081,69810000
Consumer,41132,33400
Consumer,77394,100
Producer,1350,69814900
Consumer,732,0
Producer,62611,69830000
Producer,63205,69815100
Consumer,34835,100
Producer,40597,69854400
Consumer,19522,100
Producer,28951,69946500
Consumer,23547,0
Consumer,99168,0
Producer,73427,70712600
Consumer,46110,100
Producer,37981,70728200
Consumer,98434,100
Producer,77084,70802300
Consumer,97549,100
Producer,9077,71070700
Consumer,10617,100
Producer,26480,71112400
Consumer,10284,0
Producer,50754,71393500
Consumer,65260,311200
Producer,98434,71406900
Consumer,48029,260300
Producer,23963,71416800
Consumer,58889,167000
Producer,3414,71450500
Consumer,21103,700
Producer,39663,73609700
Consumer,7702,0
Producer,69939,74025400
Consumer,65763,2506900
Producer,98098,74132300
Consumer,99590,2418300
Producer,40042,74170600
Consumer,56533,2403400
Producer,61723,74198900
Consumer,51516,2780000
Producer,98020,74222800
Consumer,65570,328200
Consumer,56524,0
Producer,95970,74276200
Producer,40025,74283000
Consumer,99778,272800
Producer,19444,74288400
Consumer,2467,0
Producer,94616,74364200
Consumer,80843,100
Producer,15840,74379200
Consumer,72424,100
Producer,86902,74423700
Consumer,36799,100
Producer,64898,74446000
Consumer,24785,100
Producer,56989,74509000
Consumer,51493,0
Producer,43018,74562300
Consumer,53963,0
Consumer,35253,300
Producer,37887,74675000
Consumer,63612,0
Producer,74943,74724000
Producer,42127,74776200
Consumer,59681,100
Producer,93480,74853500
Consumer,3251,0
Consumer,75222,0
Producer,48755,75185300
Consumer,62780,100
Producer,32135,75223200
Consumer,22215,100
Consumer,7224,100
Producer,29250,75338700
Consumer,65371,0
Producer,95041,75482000
Consumer,78862,0
Producer,47608,75510000
Consumer,95868,0
Producer,49728,75706000
Consumer,56337,100
Producer,79542,75768800
Consumer,59077,0
Consumer,40941,100
Producer,88042,75860100
Producer,49808,75863800
Consumer,23390,0
Producer,18838,75956200
Consumer,87013,0
Producer,14540,76045300
Consumer,21202,0
Producer,6919,76207700
Consumer,55737,100
Producer,47949,76344000
Consumer,9989,0
Producer,53087,76543300
Consumer,42778,0
Producer,37881,76546400
Consumer,53383,146700
Producer,51630,76628300
Consumer,69906,100
Producer,46450,76995400
Consumer,23067,446200
Producer,37005,77146000
Consumer,62711,493200
Producer,26755,77214700
Consumer,38538,100
Producer,61571,77860100
Consumer,56304,100
Producer,54603,77897100
Consumer,7594,100
Producer,69858,77956300
Consumer,16043,0
Consumer,44462,209500
Producer,4587,77997900
Producer,10267,78037000
Consumer,56544,0
Producer,75257,78078900
Consumer,57703,54100
Consumer,7317,0
Producer,42775,78189800
Producer,81063,78188800
Consumer,92356,2055800
Producer,30166,78205000
Consumer,52693,0
Producer,88912,78208000
Consumer,60058,100
Consumer,58467,100
Producer,42992,78260300
Producer,91983,78276400
Consumer,95214,1011100
Producer,93309,78336200
Consumer,88921,31700
Producer,76065,78360000
Consumer,70619,0
Producer,73712,78452800
Consumer,80700,0
Producer,39239,78499400
Consumer,38046,0
Producer,29589,78645300
Consumer,13447,100
Producer,62094,78856700
Consumer,80515,0
Producer,50646,78901300
Consumer,89819,213400
Producer,22484,78951100
Consumer,6452,100
Producer,76831,79103200
Consumer,58599,180600
Producer,38948,79119100
Consumer,24303,100
Producer,81576,79182500
Consumer,70973,195700
Producer,83231,79221600
Consumer,90006,632500
Producer,7201,79285900
Consumer,1123,100
Producer,31041,79634400
Consumer,58973,0
Producer,58156,79690500
Consumer,96327,154100
Producer,13647,79740800
Consumer,16310,0
Producer,2866,80044000
Consumer,7594,100
Producer,81431,80556400
Consumer,160,0
Producer,57872,80740300
Consumer,98857,797400
Producer,77126,80777700
Consumer,61167,901400
Producer,12034,80811700
Consumer,45115,100
Producer,27256,80838200
Consumer,3625,100
Producer,57265,80857300
Consumer,91092,683500
Producer,76290,80880100
Consumer,51440,658000
